feature,importance
t_duration_ms,0.07131915703344274
rr_min,0.023395651967080537
s_amplitude_mv,0.01845773274344703
t_inversion_proxy,0.018077160934303792
q_amplitude_mv,0.00866752295323724
qt_interval_ms,0.008115693829979544
r_amplitude_mv,0.007763664906522049
p_amplitude_mv,0.007606679035250464
st_elevation_mv,0.007345035916464488
qrs_duration_ms,0.007054849911992769
rr_skew,0.006441177869749298
t_amplitude_mv,0.00554683411826269
t_asymmetry,0.005190048047190904
qtc_pr_ratio,0.004395604395604396
age,0.0
